# col1       col2            
  3723.657   1.02355043E-11  
  3723.807   1.03436929E-11  
  3723.957   1.09220966E-11  
  3724.107   1.03343844E-11  
  3724.257   9.52660954E-12  
  3724.407   8.63707456E-12  
  3724.557   9.59825275E-12  
  3724.707   1.04281262E-11  
  3724.857   1.12778502E-11  
  3725.007   1.15742355E-11  
  3725.157   1.18707691E-11  
  3725.307   1.1812341E-11   
  3725.457   1.13244587E-11  
  3725.607   1.21741237E-11  
  3725.757   1.29557372E-11  
  3725.907   1.38730017E-11  
  3726.057   1.37502657E-11  
  3726.208   1.44350478E-11  
  3726.357   1.45193961E-11  
  3726.508   1.44088899E-11  
  3726.657   1.31304178E-11  
  3726.808   1.030906E-11    
  3726.957   7.34222232E-12  
  3727.108   6.97235629E-12  
  3727.257   7.49675929E-12  
  3727.408   6.9486179E-12   
  3727.558   5.11661069E-12  
  3727.708   4.89138938E-12  
  3727.858   6.61313062E-12  
  3728.008   9.87133465E-12  
  3728.158   1.16770586E-11  
  3728.307   1.14077853E-11  
  3728.458   1.18922294E-11  
  3728.608   1.13728523E-11  
  3728.758   1.12998872E-11  
  3728.908   1.12259308E-11  
  3729.058   1.25243791E-11  
  3729.208   1.39130808E-11  
  3729.358   1.42276633E-11  
  3729.508   1.3891735E-11   
  3729.658   1.281309E-11    
  3729.808   1.1679979E-11   
  3729.958   1.16087149E-11  
  3730.108   1.22081329E-11  
  3730.258   1.03359075E-11  
  3730.408   7.72849233E-12  
  3730.558   7.97870884E-12  
  3730.708   8.91120597E-12  
  3730.858   8.78676732E-12  
  3731.008   9.34127515E-12  
  3731.158   1.03659312E-11  
  3731.308   9.9029682E-12   
  3731.458   1.0419797E-11   
  3731.608   1.10398201E-11  
  3731.758   1.16119319E-11  
  3731.908   1.11543812E-11  
  3732.058   1.06217595E-11  
  3732.208   1.00212052E-11  
  3732.358   8.85310662E-12  
  3732.508   8.29405468E-12  
  3732.658   8.48689868E-12  
  3732.808   9.0649389E-12   
